,Brands,Operating_System,RAM-GB,Storage-TB,Processor,Bit,Generation,Warranty-Years,Price-₹,Ratings,Memory_Type
26,ACER,Windows 11,16,1.0,Core i9,64,12th Gen,0,139990,4.2,SSD
27,ASUS,Windows 11,16,0.5,Ryzen 7,64,3700U,1,46990,4.2,SSD
28,ASUS,Windows 11,8,0.5,Core i3,64,10th Gen,1,32890,4.5,SSD
29,ASUS,Windows 11,8,0.5,Core i3,64,11th Gen,1,41990,4.3,SSD
30,ASUS,Windows 11,16,0.5,Core i7,64,12th Gen,1,94990,4.5,SSD
31,HP,Windows 11,8,0.5,Core i3,64,3050U,1,34999,4.8,SSD
32,HP,Windows 11,8,0.5,Core i5,64,12th Gen,1,56490,4.4,SSD
33,HP,Windows 11,16,1.0,Ryzen 7,64,5800U,1,74490,4.4,SSD
34,ASUS,Windows 11,8,0.5,Core i3,64,10th Gen,0,32790,4.2,SSD
35,LENOVO,Windows 11,8,0.25,Core i3,64,10th Gen,0,33490,4.2,SSD
36,ASUS,Windows 11,8,0.25,Core i3,64,11th Gen,1,42990,4.2,SSD
37,ASUS,Windows 11,8,0.5,Core i3,64,10th Gen,1,35990,4.3,SSD
38,ACER,Windows 11,8,0.25,Core i3,64,11th Gen,0,31990,4.6,SSD
39,INFINIX,Windows 11,8,0.25,Core i3,64,10th Gen,1,22990,4.1,SSD
40,ACER,Windows 11,8,0.5,Ryzen 5,64,3500U,0,37990,4.4,SSD
41,ASUS,Windows 11,8,1.0,Core i3,64,10th Gen,1,29990,4.3,HDD
42,MSI,Windows 10,8,0.5,Core i5,64,10th Gen,0,41990,4.3,SSD
43,DELL,Windows 11,8,1.0,Ryzen 3,64,3250U,1,40690,4.1,HDD
44,LENOVO,Windows 11,8,0.25,Core i5,64,11th Gen,0,29374,4.5,SSD
45,ACER,Windows 10,8,0.5,Core i5,64,10th Gen,0,52990,4.3,SSD
46,ASUS,Windows 11,8,0.5,Core i5,64,10th Gen,1,43990,4.2,SSD
47,ACER,Windows 11,8,0.5,Core i5,64,12th Gen,0,67990,4.5,SSD
48,HP,Windows 11,8,0.25,Core i3,64,11th Gen,1,47990,4.3,SSD
49,MSI,Windows 11,16,0.5,Core i5,64,12th Gen,0,84990,4.5,SSD
50,HP,Windows 11,8,0.5,Ryzen 5,64,5500U,1,48017,4.8,SSD
51,ACER,Windows 11,4,0.25,Core i3,64,11th Gen,0,23990,4.4,SSD
52,HP,Windows 11,16,0.5,Ryzen 5,64,5625U,1,60990,4.4,SSD
53,LENOVO,Windows 11,8,0.5,Core i3,64,11th Gen,0,38990,4.2,SSD
54,NOKIA,Windows 11,16,0.5,Core i5,64,11th Gen,1,35990,4.2,SSD
55,ASUS,Windows 11,8,0.25,Core i5,64,10th Gen,0,39890,4.2,SSD
56,DELL,Windows 11,8,0.25,Core i5,64,11th Gen,1,32990,4.6,SSD
57,DELL,Windows 11,8,0.5,Ryzen 3,64,5425U,0,39990,4.1,SSD
58,LENOVO,Windows 11,8,0.5,Ryzen 3,64,3250U,0,32990,4.4,SSD
59,HP,Windows 11,8,0.25,Core i3,64,11th Gen,1,38490,4.3,SSD
60,HP,Windows 11,16,0.5,Ryzen 5,64,5500U,1,53990,4.1,SSD
61,ASUS,Windows 11,8,0.5,Core i3,64,11th Gen,1,45990,4.5,SSD
62,MSI,Windows 11,8,0.5,Core i5,64,11th Gen,0,52990,4.3,SSD
63,ASUS,Windows 11,8,0.5,Core i3,64,11th Gen,1,42990,4.2,SSD
64,DELL,Windows 11,8,0.5,Ryzen 3,64,5425U,0,41990,4.5,SSD
65,MSI,Windows 10,16,1.0,Core i7,64,11th Gen,0,109990,4.3,SSD
66,ASUS,Windows 11,16,1.0,Core i5,64,11th Gen,1,64990,4.5,HDD
67,INFINIX,Windows 11,8,0.5,Core i3,64,10th Gen,1,32990,4.8,SSD
68,ASUS,Windows 11,16,0.5,Core i5,64,11th Gen,1,55990,4.4,SSD
69,ASUS,Windows 11,8,0.5,Core i5,64,11th Gen,1,50990,4.2,SSD
70,ASUS,Windows 10,16,1.0,Ryzen 9,64,5900H,1,119990,4.2,SSD
71,ASUS,Windows 11,16,0.5,Ryzen 7,64,4800H,1,62990,4.2,SSD
72,ASUS,Windows 11,8,0.5,Core i3,64,11th Gen,1,45990,4.6,SSD
73,DELL,Windows 11,8,0.5,Core i5,64,12th Gen,1,64490,4.1,SSD
74,LENOVO,Windows 11,8,0.5,Ryzen 5,64,5600H,0,59990,4.4,SSD
75,ASUS,Windows 11,8,1.0,Core i3,64,11th Gen,1,39990,4.3,HDD
76,LENOVO,DOS,8,0.5,Ryzen 5,64,5600U,1,56990,4.3,SSD
77,DELL,Windows 11,8,0.5,Core i3,64,10th Gen,1,42290,4.1,SSD
78,HP,Windows 11,8,0.5,Ryzen 3,64,3250U,1,34999,4.5,SSD
79,INFINIX,Windows 11,4,0.125,Core i3,64,10th Gen,1,18999,4.2,SSD
80,ASUS,Windows 11,16,0.5,Ryzen 7,64,4800H,1,62990,4.5,SSD
81,ASUS,Windows 11,8,0.5,Core i5,64,11th Gen,0,60990,4.3,SSD
82,LENOVO,Windows 10,16,0.5,Core i5,64,11th Gen,0,64500,4.8,SSD
83,ACER,Windows 11,8,0.5,Core i5,64,11th Gen,0,50990,4.4,SSD
84,LENOVO,Windows 11,16,0.5,Core i5,64,11th Gen,0,64990,4.4,SSD
85,HP,Windows 11,8,0.5,Core i3,64,11th Gen,1,52990,4.2,SSD
86,DELL,Windows 11,8,0.5,Ryzen 3,64,5425U,0,43590,4.2,SSD
87,SAMSUNG,Windows 11,8,0.25,Core i5,64,12th Gen,1,57990,4.2,SSD
88,ASUS,Windows 11,16,0.5,Core i7,64,11th Gen,1,79990,4.6,SSD
89,HP,Windows 11,16,0.5,Core i7,64,11th Gen,1,82990,4.1,SSD
90,MSI,Windows 10,8,0.5,Ryzen 5,64,4500U,0,43500,4.4,SSD
91,DELL,Windows 11,8,0.25,Ryzen 5,64,3450U,1,40290,4.3,SSD
92,ASUS,Windows 11,8,0.5,Ryzen 5,64,4600H,1,60990,4.3,SSD
93,ASUS,Windows 11,16,0.5,Core i3,64,10th Gen,1,63990,4.3,SSD
94,ASUS,Windows 11,8,0.5,Ryzen 5,64,4600H,1,60990,4.2,SSD
95,LENOVO,Windows 11,8,0.25,Core i3,64,11th Gen,0,38490,4.5,SSD
96,ACER,Windows 11,8,0.25,Ryzen 3,64,3250U,0,28990,4.3,SSD
97,ACER,Windows 11,4,0.5,Ryzen 3,64,3250U,0,27990,4.5,SSD
98,ASUS,Windows 11,8,1.0,Core i3,64,11th Gen,1,39990,4.8,HDD
99,MSI,Windows 10,16,1.0,Core i7,64,11th Gen,0,109990,4.4,SSD
100,ASUS,Windows 11,8,0.5,Ryzen 3,64,3250U,1,34990,4.4,SSD
101,DELL,Windows 11,8,0.5,Core i5,64,11th Gen,1,71490,4.2,SSD
102,ASUS,Windows 11,8,0.5,Ryzen 3,64,3250U,1,34990,4.2,SSD
103,ASUS,Windows 11,8,1.0,Core i5,64,11th Gen,0,79990,4.6,SSD
104,LENOVO,Windows 11,16,0.5,Ryzen 7,64,5800H,0,78990,4.4,SSD
105,ASUS,Windows 11,32,1.0,Core i9,64,12th Gen,1,229990,4.3,SSD
106,DELL,Windows 11,8,0.5,Core i5,64,11th Gen,1,71490,4.1,SSD
107,ASUS,Windows 11,16,1.0,Ryzen 9,64,6900H,1,201990,4.5,SSD
108,ASUS,Windows 11,16,0.5,Core i7,64,12th Gen,1,124990,4.3,SSD
109,LENOVO,Windows 10,8,1.0,Core i5,64,10th Gen,0,57990,4.3,HDD
110,HP,Windows 11,8,0.25,Ryzen 3,64,3250U,1,35750,4.5,SSD
111,DELL,Windows 11,8,0.5,Ryzen 5,64,3450U,1,46790,4.8,SSD
112,ASUS,Windows 10,8,1.0,Core i5,64,11th Gen,1,48990,4.4,HDD
113,ACER,Windows 11,8,0.5,Ryzen 3,64,3250U,0,33990,4.4,SSD
114,HP,Windows 11,16,0.5,Core i5,64,12th Gen,1,61880,4.2,SSD
115,HP,Windows 11,8,0.5,Core i3,64,11th Gen,1,45980,4.2,SSD
116,HP,Windows 11,16,0.5,Ryzen 5,64,5500U,1,50999,4.2,SSD
117,ASUS,Windows 11,8,1.0,Core i3,64,11th Gen,0,33990,4.6,HDD
118,LENOVO,Windows 11,16,1.0,Core i5,64,11th Gen,0,70490,4.1,HDD
119,ASUS,Windows 11,16,0.5,Ryzen 5,64,5500U,1,64990,4.3,SSD
120,ASUS,Windows 10,16,1.0,Ryzen 9,64,5900H,1,119990,4.3,SSD
121,HP,Windows 11,8,0.5,Ryzen 3,64,5300U,0,38990,4.1,SSD
122,DELL,Windows 11,8,1.0,Core i3,64,10th Gen,1,42990,4.5,HDD
123,ASUS,Windows 11,16,0.5,Ryzen 7,64,4800H,1,67990,4.3,SSD
124,ASUS,Windows 11,8,0.25,Core i3,64,11th Gen,0,46990,4.5,SSD
125,ACER,Windows 11,16,1.0,Core i9,64,11th Gen,0,139990,4.3,SSD
126,ASUS,Windows 11,8,1.0,Core i5,64,10th Gen,0,62890,4.5,SSD
127,HP,Windows 11,8,0.5,Ryzen 3,64,5300U,1,38499,4.8,SSD
128,ACER,Windows 10,16,1.0,Ryzen 7,64,5800H,0,96990,4.4,HDD
129,HP,Windows 11,8,1.0,Core i5,32,11th Gen,0,49790,4.4,HDD
130,HP,Windows 11,8,0.5,Core i5,64,11th Gen,1,58990,4.2,SSD
131,DELL,Windows 11,8,0.5,Core i3,64,11th Gen,1,60490,4.2,SSD
132,DELL,Windows 10,8,1.0,Ryzen 3,64,3250U,1,38390,4.2,HDD
133,ASUS,Windows 11,16,0.5,Core i5,64,12th Gen,1,74990,4.6,SSD
134,DELL,Windows 11,8,0.5,Core i5,64,12th Gen,0,73990,4.4,SSD
135,ASUS,Windows 11,4,0.125,Core i3,64,11th Gen,1,22990,4.3,SSD
136,LENOVO,Windows 11,8,0.5,Ryzen 7,64,5800H,0,74990,4.1,SSD
137,ASUS,Windows 11,8,0.5,Core i3,64,11th Gen,1,42990,4.5,SSD
138,ASUS,Windows 10,8,0.5,Ryzen 5,64,5500U,1,58990,4.3,SSD
139,LENOVO,Windows 11,8,0.25,Core i3,64,10th Gen,0,35490,4.2,SSD
140,DELL,Windows 11,8,0.25,Core i5,64,11th Gen,1,55990,4.2,SSD
141,ASUS,Windows 10,4,0.5,Core i3,64,10th Gen,1,34990,4.5,SSD
142,ASUS,Windows 11,8,0.5,Core i5,64,12th Gen,1,74990,4.3,SSD
143,HP,Windows 11,8,0.5,Core i5,64,11th Gen,1,52990,4.5,SSD
144,LENOVO,Windows 10,4,0.25,Core i3,64,10th Gen,1,35490,4.3,SSD
145,DELL,Windows 11,8,1.0,Ryzen 3,64,3250U,1,36590,4.8,HDD
146,ASUS,Windows 11,8,0.5,Core i3,64,11th Gen,1,49990,4.4,SSD
147,LENOVO,Windows 11,8,0.5,Core i5,64,11th Gen,1,54990,4.4,SSD
148,HP,Windows 11,8,0.5,Core i5,64,12th Gen,1,57889,4.3,SSD
149,DELL,Windows 11,8,0.25,Ryzen 3,64,3250U,1,36690,4.2,SSD
150,ASUS,Windows 11,8,0.5,Ryzen 3,64,3250U,0,34680,4.2,SSD
151,DELL,Windows 11,8,1.0,Core i3,64,10th Gen,1,41790,4.2,HDD
152,ASUS,Windows 11,8,0.5,Ryzen 5,64,11th Gen,0,59990,4.3,SSD
153,DELL,Windows 11,8,0.5,Core i3,64,10th Gen,1,42690,4.6,SSD
154,ASUS,Windows 11,8,0.5,Core i5,64,12th Gen,1,91990,4.1,SSD
155,MSI,Windows 10,16,0.5,Core i5,64,10th Gen,0,82990,4.4,SSD
156,LENOVO,Windows 11,8,0.5,Ryzen 5,64,5500U,0,61990,4.3,SSD
157,NOKIA,Windows 10,8,0.5,Core i5,64,10th Gen,1,32990,4.3,SSD
158,ASUS,Windows 11,8,1.0,Core i3,64,11th Gen,1,38990,4.1,HDD
159,DELL,Windows 11,8,0.25,Core i3,64,11th Gen,1,42090,4.5,SSD
160,HP,Windows 11,8,0.5,Core i5,64,12th Gen,1,65990,4.3,SSD
161,LENOVO,Windows 11,4,0.25,Core i3,64,4th Gen,0,27990,4.2,SSD
162,INFINIX,Windows 11,8,0.25,Core i3,64,10th Gen,1,29990,4.5,SSD
163,ASUS,Windows 11,8,0.5,Core i5,64,11th Gen,0,79990,4.3,SSD
164,HP,Windows 11,8,0.5,Core i3,64,11th Gen,1,53100,4.5,SSD
165,HP,Windows 11,8,0.5,Ryzen 5,64,5500U,1,45500,4.8,SSD
166,DELL,Windows 11,8,0.25,Core i3,64,11th Gen,0,39490,4.4,SSD
167,DELL,Windows 10,8,1.0,Core i5,64,11th Gen,1,55990,4.4,HDD
168,HP,Windows 10,8,0.5,Ryzen 5,64,5500U,1,55200,4.2,SSD
169,ASUS,Windows 10,8,0.5,Core i5,64,10th Gen,1,45990,4.2,SSD
170,HP,Windows 10,8,0.5,Core i5,64,11th Gen,0,55990,4.6,SSD
171,ASUS,Windows 10,8,0.5,Core i5,64,10th Gen,1,56490,4.4,SSD
172,LENOVO,Windows 11,16,0.5,Ryzen 7,64,5800H,0,72990,4.3,SSD
173,ASUS,Windows 10,4,0.25,Core i3,64,11th Gen,1,33890,4.3,SSD
174,HP,Windows 11,8,0.5,Core i3,64,11th Gen,1,41990,4.1,SSD
175,ASUS,Windows 11,8,0.5,Core i5,64,11th Gen,1,63990,4.3,SSD
176,ASUS,Windows 10,8,0.5,Core i5,64,10th Gen,1,56490,4.2,SSD
177,ASUS,Windows 11,16,0.5,Core i5,64,12th Gen,1,89990,4.5,SSD
178,DELL,Windows 10,8,0.25,Core i3,64,11th Gen,1,40690,4.5,SSD
179,DELL,Windows 10,8,1.0,Core i5,64,11th Gen,1,55990,4.8,HDD
180,LENOVO,Windows 11,4,0.25,Core i3,64,4th Gen,0,27990,4.4,SSD
181,MSI,Windows 10,8,0.5,Core i7,64,10th Gen,0,57990,4.2,SSD
182,ASUS,Windows 11,8,0.5,Core i5,64,10th Gen,1,57990,4.2,SSD
183,DELL,Windows 10,8,1.0,Core i3,64,10th Gen,0,42890,4.2,HDD
184,ASUS,Windows 11,16,1.0,Ryzen 9,64,6900H,1,201990,4.6,SSD
185,DELL,Windows 11,8,0.5,Core i3,64,10th Gen,1,40990,4.1,SSD
186,ASUS,Windows 11,8,1.0,Core i5,64,10th Gen,0,58990,4.4,SSD
187,ASUS,Windows 11,16,0.5,Ryzen 5,64,6600U,1,99990,4.3,SSD
188,DELL,Windows 11,8,0.25,Ryzen 3,64,3250U,1,37790,4.3,SSD
189,ASUS,Windows 11,16,1.0,Ryzen 9,64,5900H,1,104990,4.1,SSD
190,MSI,Windows 10,8,0.5,Core i5,64,11th Gen,0,59990,4.5,SSD
191,DELL,Windows 11,8,1.0,Core i3,64,11th Gen,1,39090,4.3,HDD
192,ASUS,Windows 10,8,0.5,Core i3,64,11th Gen,1,42990,4.2,SSD
193,ASUS,Windows 11,16,0.5,Ryzen 5,64,6600U,1,99990,4.5,SSD
194,DELL,Windows 10,8,0.25,Core i3,64,11th Gen,1,40690,4.3,SSD
195,LENOVO,Windows 10,4,0.25,Core i3,64,11th Gen,1,43000,4.5,SSD
196,MSI,Windows 10,16,0.5,Core i5,64,10th Gen,0,82990,4.8,SSD
197,ASUS,Windows 10,8,0.25,Core i3,64,11th Gen,1,41990,4.4,SSD
198,ASUS,Windows 11,16,1.0,Ryzen 7,64,5800H,1,146990,4.4,SSD
199,APPLE,Mac OS,16,1.0,Core i5,64,10th Gen,0,181990,4.2,SSD
200,ASUS,Windows 11,4,0.5,Core i3,64,10th Gen,1,33990,4.2,SSD
201,DELL,Windows 10,8,1.0,Core i3,64,10th Gen,1,38790,4.2,HDD
202,ASUS,Windows 11,8,1.0,Core i5,64,11th Gen,1,50106,4.6,HDD
203,LENOVO,Windows 10,8,0.5,Core i5,64,11th Gen,1,67990,4.1,SSD
204,ASUS,Windows 11,16,0.5,Ryzen 5,64,5600H,1,91990,4.4,SSD
205,HP,Windows 11,8,1.0,Ryzen 3,64,11th Gen,0,33990,4.3,HDD
206,MSI,Windows 11,16,1.0,Core i7,64,12th Gen,0,116990,4.3,SSD
207,DELL,Windows 11,8,0.5,Core i5,64,11th Gen,0,70190,4.1,SSD
208,DELL,Windows 11,8,1.0,Core i3,64,11th Gen,1,39090,4.5,HDD
209,ASUS,Windows 11,8,0.5,Core i3,64,11th Gen,0,49990,4.3,SSD
210,HP,Windows 11,8,0.5,Core i3,64,11th Gen,1,57999,4.2,SSD
211,INFINIX,Windows 11,16,0.5,Core i7,64,10th Gen,1,46990,4.5,SSD
212,DELL,Windows 10,4,0.25,Core i3,64,10th Gen,1,39290,4.3,SSD
213,ASUS,Windows 11,16,1.0,Ryzen 9,64,6900H,1,196990,4.5,SSD
214,HP,Windows 11,8,0.25,Ryzen 3,64,3250U,1,34900,4.8,SSD
215,ACER,Windows 10,8,0.5,Ryzen 5,64,5500U,0,56390,4.4,SSD
216,ASUS,Windows 11,4,0.125,Core i3,64,4th Gen,1,29990,4.4,SSD
217,APPLE,Mac OS,8,0.125,Core i5,64,5th Gen,0,73490,4.2,SSD
218,INFINIX,Windows 11,8,0.25,Core i3,64,10th Gen,1,22990,4.2,SSD
219,MSI,Windows 10,16,1.0,Core i7,64,10th Gen,0,89990,4.2,SSD
220,ASUS,Windows 11,16,0.5,Core i5,64,11th Gen,1,56990,4.6,SSD
221,ASUS,Windows 11,32,1.0,Core i9,64,12th Gen,1,301990,4.1,SSD
222,MSI,Windows 10,8,0.5,Core i5,64,11th Gen,0,59990,4.4,SSD
223,LENOVO,Windows 10,16,1.0,Core i7,64,11th Gen,0,102990,4.3,SSD
224,ASUS,Windows 11,16,1.0,Ryzen 9,64,5900H,1,130500,4.3,SSD
225,ASUS,Windows 11,8,0.25,Core i3,64,4th Gen,0,31990,4.1,SSD
226,HP,Windows 11,16,0.5,Core i5,64,11th Gen,1,75190,4.5,SSD
227,HP,Windows 10,8,0.25,Core i3,64,11th Gen,1,40900,4.3,SSD
228,ASUS,Windows 10,16,1.0,Ryzen 9,64,5900H,1,102990,4.2,SSD
229,MSI,Windows 10,16,0.5,Core i5,64,11th Gen,0,74990,4.5,SSD
230,LENOVO,Windows 11,16,0.5,Core i5,64,11th Gen,0,64990,4.3,SSD
231,ASUS,Windows 11,4,0.25,Core i3,64,11th Gen,0,31990,4.8,SSD
232,LENOVO,Windows 10,16,1.0,Core i7,64,11th Gen,0,102990,4.4,SSD
233,MSI,Windows 10,16,1.0,Core i7,64,10th Gen,0,89990,4.4,SSD
234,ASUS,Windows 11,16,0.5,Core i5,64,11th Gen,1,56990,4.2,SSD
235,ASUS,Windows 11,32,1.0,Core i9,64,12th Gen,1,301990,4.2,SSD
236,HP,Windows 11,8,0.25,Ryzen 3,64,3250U,1,35990,4.6,SSD
237,ASUS,Windows 11,8,0.5,Core i3,64,11th Gen,0,49990,4.1,SSD
238,MSI,Windows 11,16,0.5,Core i7,64,12th Gen,0,106990,4.4,SSD
239,DELL,Windows 10,8,0.25,Ryzen 5,64,3450U,1,44990,4.3,SSD
240,ASUS,Windows 10,8,1.0,Core i5,64,11th Gen,1,55990,4.1,HDD
241,LG,Windows 11,8,0.5,Core i5,64,11th Gen,3,86990,4.5,SSD
242,HP,Windows 11,16,0.5,Core i5,64,11th Gen,1,69890,4.3,SSD
243,DELL,Windows 10,8,0.5,Core i3,64,10th Gen,1,42490,4.2,SSD
244,DELL,Windows 10,8,0.5,Core i3,64,11th Gen,1,59890,4.5,SSD
245,LENOVO,Windows 11,8,0.5,Core i5,64,10th Gen,0,70990,4.3,SSD
246,ASUS,Windows 11,4,0.25,Core i3,64,11th Gen,0,28990,4.5,SSD
247,HP,Windows 11,8,0.25,Core i3,64,11th Gen,1,29999,4.8,SSD
248,ASUS,Windows 11,16,0.5,Ryzen 7,64,5800H,1,69990,4.4,SSD
249,LENOVO,Windows 10,16,0.5,Ryzen 5,64,5500U,0,72990,4.4,SSD
250,ASUS,Windows 11,8,0.25,Core i3,64,11th Gen,1,36990,4.2,SSD
251,ACER,Windows 10,8,1.0,Core i5,64,11th Gen,0,56490,4.2,HDD
252,DELL,Windows 10,8,1.0,Core i3,64,10th Gen,1,44390,4.1,HDD
253,LENOVO,Windows 10,8,0.5,Core i5,64,10th Gen,0,51990,4.4,SSD
254,ASUS,Windows 11,16,0.5,Ryzen 9,64,10th Gen,1,98990,4.3,SSD
255,ASUS,Windows 11,16,1.0,Core i7,64,12th Gen,1,179990,4.1,SSD
256,HP,Windows 11,8,0.5,Core i3,64,11th Gen,1,44990,4.5,SSD
257,HP,Windows 10,8,0.5,Core i5,64,11th Gen,1,70990,4.2,SSD
258,ASUS,Windows 11,16,0.5,Core i7,64,12th Gen,1,104990,4.5,SSD
259,HP,Windows 10,16,0.5,Core i5,64,11th Gen,1,69700,4.3,SSD
260,DELL,Windows 11,8,0.5,Core i5,64,11th Gen,1,62222,4.5,SSD
261,ASUS,Windows 11,8,1.0,Core i5,64,10th Gen,0,58990,4.8,SSD
262,DELL,Windows 10,8,0.5,Core i5,64,11th Gen,1,56900,4.4,SSD
263,DELL,Windows 11,8,1.0,Core i3,64,10th Gen,1,42990,4.4,HDD
264,ASUS,Windows 11,16,1.0,Ryzen 7,64,6800H,1,125990,4.2,SSD
265,MSI,Windows 10,16,1.0,Ryzen 7,64,5800H,0,93990,4.2,SSD
266,ASUS,Windows 11,16,1.0,Ryzen 9,64,5980H,1,166990,4.6,SSD
267,DELL,Windows 10,16,0.5,Core i5,64,10th Gen,0,75990,4.4,SSD
268,ASUS,Windows 11,8,0.25,Core i3,64,11th Gen,0,46990,4.3,SSD
269,ASUS,Windows 11,16,1.0,Ryzen 7,64,6800H,1,106990,4.3,SSD
270,MSI,Windows 10,16,1.0,Core i7,64,11th Gen,0,129990,4.1,SSD
271,DELL,Windows 11,8,0.5,Core i5,64,11th Gen,1,71490,4.5,SSD
272,DELL,Windows 11,8,0.5,Ryzen 3,64,3250U,1,43490,4.3,SSD
273,HP,Windows 10,16,1.0,Ryzen 7,64,5800H,1,151010,4.2,SSD
274,REALME,Windows 10,8,0.5,Core i5,64,11th Gen,1,59999,4.5,SSD
275,DELL,Windows 11,8,0.25,Core i3,64,11th Gen,1,41490,4.3,SSD
276,MSI,Windows 11,16,1.0,Core i9,64,12th Gen,0,129990,4.5,SSD
277,HP,Windows 11,16,0.5,Ryzen 5,64,5600U,1,94460,4.8,SSD
278,ASUS,Windows 10,8,0.5,Core i5,64,10th Gen,1,64990,4.4,SSD
279,LENOVO,Windows 11,4,0.25,Core i3,64,11th Gen,0,21513,4.4,SSD
280,REALME,Windows 11,16,0.5,Core i5,64,11th Gen,1,64999,4.2,SSD
281,ASUS,Windows 11,16,1.0,Core i7,64,12th Gen,1,142990,4.2,SSD
282,ACER,Windows 11,8,0.25,Core i3,64,11th Gen,0,37990,4.2,SSD
283,LENOVO,Windows 10,8,0.25,Core i3,64,11th Gen,0,40490,4.6,SSD
284,ASUS,Windows 11,8,0.5,Core i3,64,11th Gen,0,42418,4.1,SSD
285,ASUS,Windows 11,16,0.5,Core i5,64,11th Gen,1,71990,4.4,SSD
286,HP,Windows 11,8,0.5,Core i3,64,11th Gen,1,41690,4.3,SSD
287,INFINIX,Windows 11,16,0.5,Core i5,64,10th Gen,1,39990,4.3,SSD
288,LG,Windows 10,8,0.25,Core i5,64,10th Gen,3,68490,4.1,SSD
289,MSI,Windows 10,8,0.5,Core i5,64,10th Gen,0,56490,4.5,SSD
290,MSI,Windows 10,8,0.5,Core i5,64,11th Gen,0,67990,4.3,SSD
291,ACER,Windows 11,16,0.5,Core i5,64,12th Gen,0,61990,4.2,SSD
292,ASUS,Windows 11,16,1.0,Ryzen 9,64,6900H,1,204990,4.5,SSD
293,DELL,Windows 11,8,0.25,Core i3,64,10th Gen,1,43590,4.5,SSD
294,INFINIX,Windows 11,16,0.5,Core i5,64,10th Gen,1,39990,4.4,SSD
295,ASUS,Windows 11,16,0.5,Core i5,64,12th Gen,1,114990,4.4,SSD
296,ACER,Windows 11,8,0.5,Ryzen 5,64,5600H,0,62990,4.2,SSD
297,DELL,Windows 11,8,0.25,Ryzen 3,64,3250U,1,34990,4.2,SSD
298,HP,Windows 11,16,1.0,Ryzen 7,64,5800H,1,112990,4.2,SSD
299,ASUS,Windows 11,8,0.5,Core i3,64,11th Gen,1,42990,4.6,SSD
300,ASUS,Windows 11,16,1.0,Ryzen 7,64,6800H,1,148990,4.1,SSD
301,ASUS,Windows 10,16,0.5,Ryzen 7,64,5800H,1,88890,4.4,SSD
302,MSI,Windows 11,8,0.5,Core i7,64,12th Gen,0,90990,4.3,SSD
303,MSI,Windows 10,16,1.0,Core i9,64,11th Gen,0,172990,4.3,SSD
304,DELL,Windows 10,8,1.0,Core i3,64,11th Gen,1,41790,4.1,HDD
305,ASUS,Windows 11,16,0.5,Core i5,64,12th Gen,1,74990,4.5,SSD
306,HP,Windows 10,16,1.0,Ryzen 7,64,4800H,1,76990,4.3,HDD
307,INFINIX,Windows 11,8,0.5,Core i5,64,10th Gen,1,36990,4.2,SSD
308,HP,Windows 11,16,0.5,Ryzen 7,64,5800H,1,79990,4.5,SSD
